size,omega0
7047,2919.3
7048,2924.4
7049,2916.5
7050,2922.1
7051,2916.3
7052,2921.8
7053,2927.1
7054,2920.5
7055,2917.9
7056,2921.6
7057,2922.2
7058,2923.2
7059,2929
7060,2929.6
7061,2933
7062,2927.9
7063,2924.8
7064,2930.5
7065,2927
7066,2929.8
7067,2933.6
7068,2928.3
7069,2927.9
7070,2931
7071,2927.4
7072,2939.7
7073,2926.9
7074,2929.1
7075,2930.1
7076,2936
7077,2920.3
7078,2936.6
7079,2927.3
7080,2940.2
7081,2933.2
7082,2939.3
7083,2935.6
7084,2939.1
7085,2935.9
7086,2936.6
7087,2939.5
7088,2939.4
7089,2942.9
7090,2943
7091,2946.5
7092,2939.9
7093,2935.5
7094,2940.1
7095,2941.1
7096,2942.3
7097,2944.8
7098,2943.5
7099,2945.5
7100,2944.7
7101,2940.6
7102,2940.8
7103,2948.4
7104,2946
7105,2943.6
7106,2952.6
7107,2952.6
7108,2946.5
7109,2937.1
7110,2950
7111,2948.8
7112,2951.1
7113,2947
7114,2953.3
7115,2956.4
7116,2953.7
7117,2956.4
7118,2948
7119,2959.9
7120,2955.1
7121,2947
7122,2944.6
7123,2949.9
7124,2949.9
7125,2955.1
7126,2956.9
7127,2955.2
7128,2957.4
7129,2954
7130,2957.5
7131,2957.4
7132,2952.4
7133,2958.4
7134,2963.8
7135,2960.7
7136,2962.1
7137,2953
7138,2960.5
7139,2955.8
7140,2967.3
7141,2961.7
7142,2964.8
7143,2967.9
7144,2964.3
7145,2959.8
7146,2964.3
7147,2968.7
7148,2965.1
7149,2964
7150,2968.5
7151,2966
7152,2973.6
7153,2964.9
7154,2968.4
7155,2971.7
7156,2966.7
7157,2964.4
7158,2971.1
7159,2968.6
7160,2975.4
7161,2976
7162,2971
7163,2974.9
7164,2975.2
7165,2970.1
7166,2973.5
7167,2979.1
7168,2988.7
7169,2970.2
7170,2977.2
7171,2982.7
7172,2975.8
7173,2977.1
7174,2983.2
7175,2981.9
7176,2986.1
7177,2976.7
7178,2982.9
7179,2982.6
7180,2973.2
7181,2978.1
7182,2987.6
7183,2986.6
7184,2980.5
7185,2988.9
7186,2989.4
7187,2979.8
7188,2981.5
7189,2987.9
7190,2983.6
7191,2986.3
7192,2990
7193,2984.3
7194,2992.6
7195,2993.2
7196,2987.3
7197,2991
7198,2985.1
7199,2992.7
7200,2991.7
7201,2994.2
7202,2992.7
7203,2989.9
7204,2996.6
7205,2995.8
7206,2994.9
7207,2993.8
7208,2995.3
7209,2993.5
7210,2993.7
7211,2998.4
7212,3008
7213,3007.1
7214,2996.3
7215,2996.1
7216,2995.8
7217,3004.9
7218,3000.8
7219,3003.3
7220,2996.3
7221,3009
7222,3004.9
7223,3005.4
7224,3007.1
7225,2999.3
7226,3008.9
7227,2999.9
7228,3008
7229,3010.8
7230,2998
7231,3009.5
7232,3004.1
7233,3009.4
7234,3010.3
7235,3004.3
7236,3012.8
7237,3004.7
7238,3005
7239,3013
7240,3010.9
7241,3015.9
7242,3004.3
7243,3011.9
7244,3005.9
7245,3013.8
7246,3011.5
7247,3015.4
7248,3013.7
7249,3011.2
7250,3014.7
7251,3012.3
7252,3013.7
7253,3023.8
7254,3015.8
7255,3017.3
7256,3026.7
7257,3019.5
7258,3022.1
7259,3020
7260,3024.9
7261,3015.7
7262,3018.5
7263,3018.1
7264,3020.1
7265,3032
7266,3023.5
7267,3020.1
7268,3028.4
7269,3020.1
7270,3023.7
7271,3025.1
7272,3026.2
7273,3027.5
7274,3030.6
7275,3021
7276,3029
7277,3026.7
7278,3029.4
7279,3025.4
7280,3027.9
7281,3028.7
7282,3033.6
7283,3027.1
7284,3038.7
7285,3039.8
7286,3032.5
7287,3030.3
7288,3030.3
7289,3035.8
7290,3040.4
7291,3034.9
7292,3038.1
7293,3037.3
7294,3040.1
7295,3036.7
7296,3034.1
7297,3040
7298,3039.5
7299,3039.5
7300,3045
7301,3034.4
7302,3042.7
7303,3038.7
7304,3046.4
7305,3039
7306,3044.6
7307,3045.4
7308,3051.1
7309,3043.6
7310,3049.2
7311,3037.1
7312,3044.7
7313,3048.7
7314,3049
7315,3049.4
7316,3043.4
7317,3047.4
7318,3048.4
7319,3048.8
7320,3051.2
7321,3049.6
7322,3055
7323,3050.3
7324,3049.2
7325,3046.6
7326,3048.7
7327,3057.4
7328,3049.9
7329,3054.6
7330,3055.6
7331,3053.5
7332,3048.6
7333,3054
7334,3054.9
7335,3057.6
7336,3056.8
7337,3055.5
7338,3059.8
7339,3058.4
7340,3056.8
7341,3064.1
7342,3061.2
7343,3059.8
7344,3058.3
7345,3059.6
7346,3058.2
7347,3059.9
7348,3057.4
7349,3065.6
7350,3065.8
7351,3064.4
7352,3066
7353,3062
7354,3059.9
7355,3069.4
7356,3064.8
7357,3071.4
7358,3064.7
7359,3068.3
7360,3067.1
7361,3070.2
7362,3074
7363,3076
7364,3067.1
7365,3071.2
7366,3070.4
7367,3071.2
7368,3078.1
7369,3077
7370,3068.7
7371,3071.8
7372,3071.1
7373,3073
7374,3071.6
7375,3072.4
7376,3076.4
7377,3071.6
7378,3078.8
7379,3076.4
7380,3083.2
7381,3077.7
7382,3076.3
7383,3075
7384,3084.3
7385,3075.4
7386,3085.4
7387,3073.9
7388,3080.5
7389,3088.5
7390,3081.8
7391,3086.3
7392,3082.2
7393,3088.4
7394,3086.3
7395,3086.8
7396,3076.6
7397,3087.3
7398,3089.4
7399,3086.1
7400,3095.1
7401,3090.1
7402,3090.2
7403,3095.5
7404,3084.8
7405,3088.5
7406,3092.6
7407,3085.9
7408,3087.5
7409,3089.7
7410,3092.7
7411,3095.6
7412,3090.6
7413,3093
7414,3091.8
7415,3095.7
7416,3090.2
7417,3098.4
7418,3093
7419,3097.7
7420,3090.8
7421,3104
7422,3096.9
7423,3099.2
7424,3101.9
7425,3099.5
7426,3097.8
7427,3099.2
7428,3099.1
7429,3093.7
7430,3104.6
7431,3105.9
7432,3101.5
7433,3111.9
7434,3102.3
7435,3106.3
7436,3111.5
7437,3114.3
7438,3112.2
7439,3110.1
7440,3100.5
7441,3101.2
7442,3107.4
7443,3106.9
7444,3108.2
7445,3107.1
7446,3110.2
7447,3117.3
7448,3111.6
7449,3113.2
7450,3110.3
7451,3107
7452,3111.8
7453,3113.5
7454,3104.3
7455,3109.9
7456,3115.2
7457,3118.8
7458,3116.1
7459,3114.9
7460,3115.5
7461,3109.9
7462,3116
7463,3119.7
7464,3116.3
7465,3123.4
7466,3119.1
7467,3123.4
7468,3118.4
7469,3124.1
7470,3121.6
7471,3116.4
7472,3130.3
7473,3121.9
7474,3124.3
7475,3128.2
7476,3123.9
7477,3125
7478,3123.5
7479,3122.9
7480,3124.8
7481,3126.3
7482,3127.5
7483,3122.8
7484,3132
7485,3133.7
7486,3131.9
7487,3126.6
7488,3133.2
7489,3126
7490,3127.4
7491,3127.5
7492,3132.7
7493,3131.7
7494,3130.5
7495,3133.5
7496,3133.4
7497,3139.4
7498,3136.7
7499,3136.4
7500,3134.4
7501,3135.8
7502,3134.5
7503,3138
7504,3130.8
7505,3129.1
7506,3135
7507,3141
7508,3136.3
7509,3143.3
7510,3136.8
7511,3139
7512,3135.6
7513,3140.5
7514,3143.8
7515,3142.9
7516,3145.6
7517,3148.7
7518,3145.7
7519,3140.6
7520,3143.5
7521,3140.3
7522,3153.8
7523,3144
7524,3140.1
7525,3153.8
7526,3144
7527,3149.7
7528,3151.7
7529,3147.4
7530,3155.5
7531,3151.8
7532,3145.7
7533,3158.6
7534,3152.1
7535,3152.7
7536,3152.7
7537,3157.8
7538,3147.4
7539,3157.2
7540,3161.5
7541,3151.7
7542,3157.4
7543,3155.8
7544,3158.7
7545,3157.1
7546,3166.1
7547,3162.5
7548,3161.2
7549,3163.2
7550,3160.6
7551,3159.3
7552,3161.3
7553,3162
7554,3165.7
7555,3160.6
7556,3166.1
7557,3166.4
7558,3164.2
7559,3165.2
7560,3163.9
7561,3169
7562,3161.2
7563,3166.2
7564,3169.8
7565,3169.8
7566,3171.6
7567,3165.4
7568,3167.7
7569,3179.3
7570,3166.9
7571,3176.3
7572,3163.6
7573,3171.9
7574,3179.3
7575,3171.8
7576,3171.1
7577,3175.5
7578,3168.9
7579,3180.2
7580,3173.8
7581,3172.4
7582,3175.2
7583,3166.3
7584,3173.9
7585,3174.1
7586,3176.5
7587,3177.4
7588,3184.9
7589,3180.2
7590,3182.4
7591,3178.1
7592,3183
7593,3182.8
7594,3191.3
7595,3181.1
7596,3181.1
7597,3186.5
7598,3180.9
7599,3187
7600,3180.9
7601,3188.1
7602,3185.5
7603,3179.7
7604,3182.8
7605,3186
7606,3183.7
7607,3182.1
7608,3186.3
7609,3184
7610,3194.7
7611,3189.2
7612,3191.5
7613,3192.9
7614,3191.3
7615,3197.6
7616,3191.7
7617,3193.6
7618,3192.6
7619,3180.1
7620,3192.5
7621,3191.4
7622,3193.2
7623,3195.7
7624,3196.6
7625,3196.5
7626,3194
7627,3199.3
7628,3196.1
7629,3195.4
7630,3201.8
7631,3198.3
7632,3198.7
7633,3197.9
7634,3201.2
7635,3205
7636,3194.4
7637,3199.4
7638,3201.9
7639,3205.4
7640,3199.3
7641,3202.7
7642,3201.9
7643,3212.9
7644,3212.5
7645,3204.3
7646,3205.4
7647,3209.2
7648,3206.7
7649,3201.7
7650,3204.8
7651,3211.3
7652,3197.4
7653,3206.3
7654,3207.9
7655,3217
7656,3209.4
7657,3219.1
7658,3210.6
7659,3208.8
7660,3208.6
7661,3213
7662,3210.4
7663,3214.3
7664,3210.2
7665,3213.9
7666,3213.3
7667,3217.6
7668,3222.6
7669,3209.6
7670,3209.3
7671,3222
7672,3223.6
7673,3209.5
7674,3228.3
7675,3217.2
7676,3221
7677,3219.6
7678,3224.5
7679,3225.5
7680,3220.4
7681,3220.8
7682,3221.3
7683,3221.3
7684,3230
7685,3219.2
7686,3216
7687,3221.8
7688,3218.4
7689,3223.4
7690,3220.6
7691,3222.8
7692,3228.6
7693,3227.7
7694,3232.9
7695,3235.3
7696,3229.7
7697,3228.8
7698,3226.2
7699,3227.9
7700,3233.7
7701,3226.5
7702,3232.8
7703,3230.1
7704,3235.3
7705,3226.3
7706,3233.4
7707,3234.2
7708,3229.3
7709,3237.6
7710,3235.7
7711,3239.4
7712,3239.8
7713,3233.8
7714,3237.7
7715,3237.4
7716,3242.5
7717,3240.9
7718,3245.9
7719,3244.9
7720,3245.7
7721,3238.9
7722,3239.3
7723,3247.9
7724,3247.4
7725,3249.2
7726,3241.3
7727,3243.6
7728,3239.3
7729,3246.2
7730,3249
7731,3247
7732,3242.6
7733,3246
7734,3251.3
7735,3244.6
7736,3242.2
7737,3250.7
7738,3251
7739,3248.9
7740,3251.5
7741,3255.6
7742,3244.8
7743,3254.3
7744,3255.4
7745,3257
7746,3253.6
7747,3257.8
7748,3250.9
7749,3249.4
7750,3250
7751,3259.2
7752,3261.2
7753,3259
7754,3256.6
7755,3255
7756,3250.4
7757,3259.4
7758,3264.7
7759,3262
7760,3259.2
7761,3262.6
7762,3261.2
7763,3255.5
7764,3261.5
7765,3272.8
7766,3254.8
7767,3261.2
7768,3265.4
7769,3274.1
7770,3267.4
7771,3264.8
7772,3266.8
7773,3272.9
7774,3267.8
7775,3263.2
7776,3264.8
7777,3265.4
7778,3263.5
7779,3267
7780,3276.9
7781,3269.9
7782,3267.6
7783,3272.2
7784,3274.1
7785,3262.3
7786,3270.9
7787,3264.4
7788,3275.7
7789,3276.1
7790,3278
7791,3270.3
7792,3278.2
7793,3265.2
7794,3279.6
7795,3278.8
7796,3271.6
7797,3277.3
7798,3279
7799,3281.8
7800,3285.5
7801,3283.6
7802,3282.9
7803,3274.6
7804,3287.2
7805,3281.5
7806,3280
7807,3281.4
7808,3276.2
7809,3279.6
7810,3279.1
7811,3294
7812,3285
7813,3289.9
7814,3292.9
7815,3283.6
7816,3284.3
7817,3279.9
7818,3284.2
7819,3285.7
7820,3290.9
7821,3285.5
7822,3285.9
7823,3299
7824,3290.5
7825,3292.1
7826,3298.2
7827,3290.6
7828,3307.1
7829,3297.6
7830,3294.7
7831,3297.3
7832,3290.8
7833,3300.8
7834,3298.3
7835,3296
7836,3296
7837,3292.1
7838,3289.1
7839,3301.7
7840,3300.1
7841,3305.2
7842,3299.6
7843,3300.1
7844,3303.9
7845,3297.1
7846,3296.2
7847,3304.9
7848,3302.5
7849,3310
7850,3308.3
7851,3306
7852,3300
7853,3302.4
7854,3310.2
7855,3309.7
7856,3306.9
7857,3308
7858,3302.8
7859,3309.5
7860,3305.7
7861,3308.3
7862,3304.8
7863,3311
7864,3315.5
7865,3306.9
7866,3318.9
7867,3310.1
7868,3322
7869,3309.5
7870,3314.3
7871,3313
7872,3309
7873,3311
7874,3317.7
7875,3314.5
7876,3317.6
7877,3308.9
7878,3312.3
7879,3314.9
7880,3321.2
7881,3316.7
7882,3317.1
7883,3321.4
7884,3318
7885,3322.8
7886,3321.6
7887,3314.6
7888,3323.9
7889,3319.9
7890,3319
7891,3326.4
7892,3334.2
7893,3321.1
7894,3322
7895,3325.7
7896,3334.5
7897,3322.9
7898,3327.4
7899,3328.5
7900,3326.5
7901,3323.5
7902,3317.9
7903,3319.3
7904,3329.2
7905,3335.3
7906,3333.2
7907,3331.7
7908,3330.8
7909,3327
7910,3340.3
7911,3331.6
7912,3335.9
7913,3325.1
7914,3328.6
7915,3334.3
7916,3344.7
7917,3333.1
7918,3337.6
7919,3333
7920,3327
7921,3337.6
7922,3335.7
7923,3334.3
7924,3339.6
7925,3340.5
7926,3339.3
7927,3342.2
7928,3341.5
7929,3339
7930,3342
7931,3345.2
7932,3342.5
7933,3344.9
7934,3349.8
7935,3337.1
7936,3351.7
7937,3351.1
7938,3344.6
7939,3342.3
7940,3346.7
7941,3353.5
7942,3345.4
7943,3351.3
7944,3351.3
7945,3359.6
7946,3343.7
7947,3347.1
7948,3357.9
7949,3360.4
7950,3346.7
7951,3352.5
7952,3352.4
7953,3347.3
7954,3352.4
7955,3354.1
7956,3357.4
7957,3350.5
7958,3351.3
7959,3357.3
7960,3354.5
7961,3357.8
7962,3358.8
7963,3356.9
7964,3355.7
7965,3355.1
7966,3357.4
7967,3363.2
7968,3360.3
7969,3368.9
7970,3366.1
7971,3360.2
7972,3366.8
7973,3359.1
7974,3353.9
7975,3362.4
7976,3361.5
7977,3365.3
7978,3360.1
7979,3366.5
7980,3361.9
7981,3373
7982,3366.5
7983,3364.8
7984,3375.4
7985,3376.8
7986,3369.8
7987,3375.6
7988,3365.4
7989,3375.5
7990,3370.9
7991,3370.5
7992,3373.4
7993,3370.2
7994,3370.3
7995,3374.9
7996,3383.1
7997,3376.8
7998,3378
7999,3377.1
8000,3371.9
8001,3378.6
8002,3374.3
8003,3377.1
8004,3379
8005,3379.8
8006,3379.2
8007,3382.6
8008,3387
8009,3379.3
8010,3380.8
8011,3373.1
8012,3377.9
8013,3387.9
8014,3378.3
8015,3383.4
8016,3385.1
8017,3382.3
8018,3384.3
8019,3388.4
8020,3389.7
8021,3386
8022,3384.4
8023,3384.9
8024,3382.1
8025,3387.3
8026,3376.7
8027,3392.5
8028,3390.3
8029,3393.6
8030,3391.8
8031,3389.2
8032,3390.4
8033,3395.1
8034,3394.1
8035,3395.6
8036,3394.5
8037,3392.4
8038,3393.5
8039,3394.1
8040,3395.9
8041,3393
8042,3392.2
8043,3397.2
8044,3394.5
8045,3399.2
8046,3403.6
8047,3397.7
8048,3396.4
8049,3404.8
8050,3400.5
8051,3398.4
8052,3400
8053,3404.3
8054,3401.9
8055,3405.8
8056,3404.6
8057,3398.9
8058,3399.8
8059,3408.4
8060,3400.4
8061,3407.6
8062,3412.7
8063,3413.4
8064,3411.9
8065,3402.4
8066,3408.7
8067,3410.8
8068,3407.7
8069,3407.7
8070,3412.3
8071,3412
8072,3415.6
8073,3413.1
8074,3414.9
8075,3407.8
8076,3415.7
8077,3406.5
8078,3416.2
8079,3419
8080,3411.6
8081,3413.4
8082,3417.7
8083,3413.5
8084,3420.7
8085,3417.3
8086,3416.5
8087,3418.5
8088,3414
8089,3420.8
8090,3415.5
8091,3419.9
8092,3423.8
8093,3424.8
8094,3424.6
8095,3424.5
8096,3425.8
8097,3427.1
8098,3423.9
8099,3428.3
8100,3426.5
8101,3421.8
8102,3421.6
8103,3429.4
8104,3428.3
8105,3432.6
8106,3429.2
8107,3433.4
8108,3424.9
8109,3422.2
8110,3426.2
8111,3432.6
8112,3433.9
8113,3427.4
8114,3433.2
8115,3428.9
8116,3427.9
8117,3434.4
8118,3430.5
8119,3427.2
8120,3436.1
8121,3430.3
8122,3443
8123,3434.8
8124,3439.3
8125,3435.6
8126,3433.9
8127,3434.5
8128,3437.5
8129,3440.1
8130,3434.1
8131,3436.2
8132,3440
8133,3444.1
8134,3441.3
8135,3436
8136,3442.9
8137,3439
8138,3443.2
8139,3447.2
8140,3449.3
8141,3439.7
8142,3442.8
8143,3445.6
8144,3445.6
8145,3441.4
8146,3448.1
8147,3456.6
8148,3448
8149,3446
8150,3449.5
8151,3443.8
8152,3451.2
8153,3451.1
8154,3448.8
8155,3449
8156,3450.7
8157,3454.1
8158,3452.4
8159,3459.3
8160,3444.9
8161,3458.1
8162,3453.8
8163,3457.1
8164,3450.7
8165,3457.9
8166,3466.3
8167,3457.5
8168,3455.9
8169,3458.7
8170,3459.9
8171,3462.1
8172,3453.3
8173,3455.6
8174,3463.1
8175,3467.8
8176,3462.3
8177,3458.3
8178,3459.7
8179,3459.4
8180,3457.7
8181,3460.5
8182,3471.2
8183,3459.7
8184,3473.2
8185,3462.8
8186,3474.7
8187,3462.5
8188,3469.3
8189,3462.8
8190,3468.5
8191,3467.8
8192,3469.7
8193,3474.2
8194,3466.8
8195,3471.6
8196,3460.1
8197,3475.7
8198,3464.6
8199,3461.4
8200,3466.6
8201,3467.4
8202,3476.9
8203,3471.2
8204,3476.8
8205,3478.7
8206,3473.3
8207,3476.3
8208,3475
8209,3479.1
8210,3473.4
8211,3478.4
8212,3475.1
8213,3484.6
8214,3485.4
8215,3469.6
8216,3476.4
8217,3490.8
8218,3482.9
8219,3482.7
8220,3483.8
8221,3483.6
8222,3485.5
8223,3477.5
8224,3479.1
8225,3489.1
8226,3489.6
8227,3490.8
8228,3488.4
8229,3488.7
8230,3489.6
8231,3489.4
8232,3486.3
8233,3487.5
8234,3493.4
8235,3486.4
8236,3489.8
8237,3490.8
8238,3493.8
8239,3494.1
8240,3496.5
8241,3490.4
8242,3496.2
8243,3495.1
8244,3492.4
8245,3494.9
8246,3489.8
8247,3493.1
8248,3493.7
8249,3496.7
8250,3501.8
8251,3493.3
8252,3494.8
8253,3494
8254,3498.4
8255,3500.2
8256,3496.6
8257,3500.5
8258,3500.2
8259,3509.5
8260,3499.4
8261,3498.4
8262,3497.1
8263,3505.7
8264,3505.9
8265,3501.8
8266,3507.6
8267,3509.2
8268,3499.5
8269,3511.4
8270,3503.3
8271,3511
8272,3510.8
8273,3519.9
8274,3510.2
8275,3509.7
8276,3513.4
8277,3517.1
8278,3512.7
8279,3504.9
8280,3505.9
8281,3506.3
8282,3515.9
8283,3512.3
8284,3510.9
8285,3519.3
8286,3512.8
8287,3517.1
8288,3510.8
8289,3516.1
8290,3518.5
8291,3512.4
8292,3515.1
8293,3517.7
8294,3515.5
8295,3520.9
8296,3521
8297,3518.9
8298,3527
8299,3531.5
8300,3514.1
8301,3520
8302,3520.7
8303,3521.4
8304,3523.5
8305,3529.1
8306,3522.8
8307,3521.3
8308,3532.1
8309,3526.3
8310,3529.6
8311,3527.5
8312,3520
8313,3517.5
8314,3525.6
8315,3534.2
8316,3530
8317,3519
8318,3527.2
8319,3529
8320,3529
8321,3524.5
8322,3528.4
8323,3539.8
8324,3532.7
8325,3525.5
8326,3537.7
8327,3525.4
8328,3529
8329,3535.7
8330,3535.8
8331,3534.6
8332,3538.7
8333,3534
8334,3538.2
8335,3534.4
8336,3537.8
8337,3536.8
8338,3542.5
8339,3537.9
8340,3537.5
8341,3539.9
8342,3540.9
8343,3542.2
8344,3537.6
8345,3545.4
8346,3538.2
8347,3542.3
8348,3543.4
8349,3543.6
8350,3540.1
8351,3553
8352,3545.4
8353,3538.8
8354,3542.2
8355,3544.9
8356,3545.3
8357,3549.3
8358,3547.9
8359,3546.4
8360,3552.8
8361,3552
8362,3547.5
8363,3553.4
8364,3553.8
8365,3546.9
8366,3550.9
8367,3549.5
8368,3551.1
8369,3551
8370,3552.7
8371,3553.3
8372,3556.1
8373,3552
8374,3557.4
8375,3567.8
8376,3557.8
8377,3551.6
8378,3555.9
8379,3553.2
8380,3558.4
8381,3566.2
8382,3555.7
8383,3567.6
8384,3558.7
8385,3564.1
8386,3568.8
8387,3566.8
8388,3564.2
8389,3561.6
8390,3566.2
8391,3566.8
8392,3563.6
8393,3569.1
8394,3561.5
8395,3560.5
8396,3560.3
8397,3569.9
8398,3563.9
8399,3569.5
8400,3568.8
8401,3579
8402,3571.7
8403,3571.6
8404,3570.6
8405,3567.8
8406,3571.2
8407,3574.2
8408,3571.1
8409,3574.5
8410,3580.5
8411,3575.9
8412,3579.2
8413,3578.4
8414,3566.5
8415,3578.6
8416,3573.5
8417,3580.2
8418,3576.6
8419,3584
8420,3579.2
8421,3580
8422,3581.5
8423,3588.5
8424,3581.9
8425,3586.5
8426,3586
8427,3581.4
8428,3588.9
8429,3585.8
8430,3583.5
8431,3585.9
8432,3589.8
8433,3583
8434,3578.8
8435,3591.9
8436,3585.2
8437,3595.1
8438,3582
8439,3586.7
8440,3582.3
8441,3581.4
8442,3594.2
8443,3598.1
8444,3593
8445,3597.6
8446,3597.4
8447,3591.2
8448,3594.5
8449,3592.1
8450,3598.8
8451,3590.7
8452,3592.8
8453,3587.2
8454,3592.8
8455,3600.1
8456,3596.7
8457,3595.4
8458,3600
8459,3598.3
8460,3599.4
8461,3600
8462,3602.2
8463,3602
8464,3600.3
8465,3597.6
8466,3606.7
8467,3606.4
8468,3608.2
8469,3605.6
8470,3597.5
8471,3604.3
8472,3604.1
8473,3612
8474,3606.1
8475,3601.4
8476,3606
8477,3604.2
8478,3601.7
8479,3603.2
8480,3603
8481,3611.4
8482,3603.7
8483,3608.7
8484,3609.1
8485,3607.4
8486,3618.9
8487,3600.5
8488,3612.9
8489,3609.4
8490,3617.2
8491,3615.7
8492,3621.6
8493,3617.4
8494,3610.7
8495,3619
8496,3613.3
8497,3624
8498,3623.9
8499,3613.2
8500,3617.7
8501,3608.6
8502,3617.8
8503,3617.3
8504,3622.6
8505,3616.1
8506,3617.8
8507,3624.4
8508,3625.8
8509,3630.6
8510,3617.2
8511,3627.2
8512,3630.6
8513,3626.1
8514,3630.3
8515,3631.6
8516,3625.5
8517,3629.5
8518,3623.8
8519,3633.8
8520,3624.2
8521,3630.4
8522,3624.4
8523,3627.9
8524,3619.9
8525,3630.5
8526,3626.9
8527,3623
8528,3627.6
8529,3633.6
8530,3628.6
8531,3625.7
8532,3635.3
8533,3633.4
8534,3633.2
8535,3630.4
8536,3629.8
8537,3630
8538,3640.4
8539,3629.9
8540,3633.6
8541,3636.4
8542,3641.5
8543,3641.5
8544,3641.2
8545,3635.2
8546,3644.7
8547,3641.3
8548,3634.8
8549,3644.3
8550,3638.3
8551,3640
8552,3638.2
8553,3641.1
8554,3636.9
8555,3642.2
8556,3640.4
8557,3645.6
8558,3650.7
8559,3650.2
8560,3641.7
8561,3652.7
8562,3648.2
8563,3642.5
8564,3644
8565,3651.4
8566,3641.3
8567,3650.2
8568,3650.2
8569,3656.2
8570,3651.9
8571,3649.6
8572,3654.4
8573,3652.4
8574,3660.9
8575,3653.8
8576,3649.6
8577,3660.6
8578,3655.3
8579,3652.9
8580,3655.9
8581,3654
8582,3661.8
8583,3661.9
8584,3660.5
8585,3662.1
8586,3656.8
8587,3657.4
8588,3661.7
8589,3662.3
8590,3658.7
8591,3666.2
8592,3660.8
8593,3660
8594,3662.9
8595,3663
8596,3668.2
8597,3661
8598,3666.1
8599,3669.3
8600,3668.1
8601,3661.5
8602,3665.4
8603,3675.9
8604,3672.4
8605,3671.5
8606,3664
8607,3670.6
8608,3662.6
8609,3674
8610,3663.3
8611,3667.2
8612,3677.3
8613,3661
8614,3675.7
8615,3673.3
8616,3662.7
8617,3669.6
8618,3669.8
8619,3677.5
8620,3681
8621,3680.8
8622,3675
8623,3677
8624,3678.8
8625,3681.3
8626,3678.3
8627,3671.7
8628,3677.1
8629,3678
8630,3690.3
8631,3684.2
8632,3679.9
8633,3683.5
8634,3689.6
8635,3675.9
8636,3682.3
8637,3689.1
8638,3685.7
8639,3690.5
8640,3686.7
8641,3682.7
8642,3681.8
8643,3684.7
8644,3686.6
8645,3693.6
8646,3682.6
8647,3688.7
8648,3684.2
8649,3693
8650,3691.6
8651,3691.1
8652,3698.3
8653,3702.3
8654,3702.4
8655,3688.8
8656,3693.8
8657,3689.8
8658,3697.2
8659,3691
8660,3704
8661,3695.9
8662,3682.9
8663,3704.4
8664,3695.1
8665,3701.9
8666,3697.1
8667,3693.4
8668,3702.1
8669,3700.8
8670,3699.7
8671,3700.9
8672,3698.4
8673,3698.6
8674,3701.1
8675,3702.5
8676,3711.7
8677,3703.3
8678,3701.7
8679,3706.4
8680,3699.4
8681,3695.1
8682,3709.5
8683,3709.2
8684,3714
8685,3705.6
8686,3713
8687,3703.9
8688,3714.8
8689,3715.7
8690,3714.8
8691,3712.5
8692,3705.6
8693,3715.2
8694,3714.5
8695,3705.4
8696,3709
8697,3718.7
8698,3711.8
8699,3717.3
8700,3722.8
8701,3710.4
8702,3711
8703,3716.2
8704,3718.5
8705,3716.9
8706,3719
8707,3721.5
8708,3716.3
8709,3723.6
8710,3719.9
8711,3722.4
8712,3724.9
8713,3719.1
8714,3708.5
8715,3724.1
8716,3722.3
8717,3720.5
8718,3721
8719,3722.9
8720,3729.7
8721,3731.8
8722,3726.6
8723,3733.9
8724,3731
8725,3728.8
8726,3725.8
8727,3723.8
8728,3726.6
8729,3721.7
8730,3725
8731,3734
8732,3725.1
8733,3733.2
8734,3729
8735,3729.7
8736,3728.7
8737,3733.9
8738,3735.9
8739,3733.3
8740,3737.4
8741,3729.4
8742,3733.6
8743,3736.7
8744,3735.8
8745,3736.9
8746,3742
8747,3735.5
8748,3749
8749,3745.3
8750,3737.1
8751,3729.7
8752,3746.7
8753,3742.6
8754,3737.4
8755,3738.8
8756,3743.9
8757,3745.7
8758,3744.8
8759,3736.7
8760,3740.1
8761,3741.8
8762,3752.4
8763,3741.6
8764,3756.2
8765,3746.5
8766,3749.6
8767,3752.2
8768,3744.7
8769,3750.5
8770,3753.2
8771,3752.6
8772,3749.5
8773,3747.1
8774,3744
8775,3746.2
8776,3752.2
8777,3755.4
8778,3755
8779,3751.6
8780,3762.7
8781,3758.8
8782,3755.2
8783,3761.5
8784,3762
8785,3754.1
8786,3746.7
8787,3761.4
8788,3749.1
8789,3753.3
8790,3763.1
8791,3757.6
8792,3751.5
8793,3762.1
8794,3761.6
8795,3753.4
8796,3765.8
8797,3760.6
8798,3763.6
8799,3758.4
8800,3761.4
8801,3771.1
8802,3762.6
8803,3770.5
8804,3767
8805,3764.1
8806,3771
8807,3759.3
8808,3769.6
8809,3762.2
8810,3762.8
8811,3766.3
8812,3770.8
8813,3761.4
8814,3776.1
8815,3774.8
8816,3770.5
8817,3783.5
8818,3769.6
8819,3776
8820,3767.6
8821,3779.7
8822,3780.9
8823,3780.2
8824,3774.8
8825,3780.8
8826,3777.1
8827,3785.9
8828,3777.2
8829,3780.2
8830,3776
8831,3784.4
8832,3771.7
8833,3777.6
8834,3780.9
8835,3785.5
8836,3781.4
8837,3783.6
8838,3778.3
8839,3781.5
8840,3781.5
8841,3781.1
8842,3790
8843,3776.9
