size,omega0
7308,3820.1
7309,3833.8
7310,3824.8
7311,3829.5
7312,3825.2
7313,3828.1
7314,3827.1
7315,3824.3
7316,3834.2
7317,3830.6
7318,3831.5
7319,3832.1
7320,3841.2
7321,3834.1
7322,3831
7323,3832.3
7324,3835.6
7325,3845
7326,3832.1
7327,3838.7
7328,3840.1
7329,3828.1
7330,3833
7331,3833.9
7332,3837.9
7333,3836.7
7334,3840
7335,3844.9
7336,3837.9
7337,3836.1
7338,3843
7339,3841.9
7340,3847.7
7341,3850.5
7342,3843.7
7343,3840.5
7344,3839.4
7345,3843.9
7346,3838.6
7347,3849.1
7348,3861
7349,3847.7
7350,3849.2
7351,3847.1
7352,3849.2
7353,3848.4
7354,3848.3
7355,3852.8
7356,3850.3
7357,3856.4
7358,3860.6
7359,3850.8
7360,3850.8
7361,3856.9
7362,3856.1
7363,3851.9
7364,3850.9
7365,3856
7366,3858.7
7367,3866.2
7368,3853.4
7369,3859.5
7370,3854.7
7371,3860.1
7372,3856.9
7373,3859.1
7374,3866.2
7375,3865.4
7376,3862.6
7377,3856.6
7378,3872.6
7379,3867.6
7380,3863
7381,3870.9
7382,3867.8
7383,3865.8
7384,3870.2
7385,3870.1
7386,3870.5
7387,3871.2
7388,3865.9
7389,3868.3
7390,3871
7391,3877.9
7392,3869.8
7393,3881.8
7394,3881
7395,3878.9
7396,3868.1
7397,3868.9
7398,3884.6
7399,3873.9
7400,3884.3
7401,3870.9
7402,3882.5
7403,3884
7404,3884.4
7405,3883.3
7406,3878.3
7407,3881.9
7408,3886.6
7409,3881.7
7410,3882.3
7411,3886.8
7412,3880.7
7413,3883.8
7414,3884.5
7415,3874.6
7416,3880.2
7417,3890.1
7418,3880.5
7419,3892.2
7420,3891.5
7421,3888.4
7422,3881.6
7423,3900.4
7424,3896.7
7425,3888.3
7426,3892.9
7427,3895.6
7428,3888.2
7429,3894
7430,3895
7431,3896.1
7432,3892.8
7433,3896
7434,3899.2
7435,3896.9
7436,3895
7437,3893.5
7438,3897.9
7439,3893.3
7440,3901.1
7441,3895.5
7442,3910.3
7443,3900.4
7444,3906
7445,3899
7446,3906.7
7447,3913.2
7448,3904.2
7449,3896.5
7450,3904
7451,3903
7452,3904
7453,3910.5
7454,3908
7455,3913.8
7456,3910.8
7457,3905.5
7458,3905.4
7459,3911.2
7460,3918.1
7461,3910.1
7462,3915.3
7463,3914.9
7464,3906.8
7465,3918.1
7466,3913.1
7467,3912
7468,3915.6
7469,3916.8
7470,3920.9
7471,3922.2
7472,3910
7473,3918.7
7474,3922.7
7475,3916.9
7476,3921.3
7477,3914.3
7478,3919.3
7479,3924.8
7480,3925.1
7481,3921
7482,3926.9
7483,3924.2
7484,3928.3
7485,3923.2
7486,3928
7487,3922.9
7488,3928.2
7489,3928.8
7490,3929.4
7491,3935.6
7492,3928.5
7493,3931.6
7494,3938
7495,3937.6
7496,3933.5
7497,3931.6
7498,3932.2
7499,3931
7500,3936.5
7501,3938.6
7502,3936.3
7503,3937.5
7504,3939.6
7505,3936.4
7506,3934.2
7507,3931.6
7508,3940.4
7509,3930.4
7510,3940.9
7511,3941.4
7512,3938.4
7513,3946.7
7514,3942.9
7515,3946.5
7516,3945.9
7517,3939.8
7518,3951.2
7519,3946.2
7520,3946.8
7521,3945.2
7522,3946.9
7523,3948.6
7524,3953.3
7525,3945.3
7526,3945.5
7527,3948.6
7528,3949.3
7529,3953.6
7530,3951.6
7531,3958.7
7532,3959.4
7533,3956.6
7534,3960.1
7535,3951.6
7536,3953
7537,3959.9
7538,3961.4
7539,3961.8
7540,3959.2
7541,3950.6
7542,3957.8
7543,3954.6
7544,3953.6
7545,3962
7546,3968
7547,3956.4
7548,3961.8
7549,3968.6
7550,3960.2
7551,3959.7
7552,3958.7
7553,3968
7554,3962.5
7555,3969.1
7556,3966.8
7557,3976.2
7558,3969.9
7559,3968.8
7560,3969.8
7561,3965.5
7562,3975.2
7563,3976.4
7564,3978.8
7565,3974.3
7566,3974.3
7567,3979.8
7568,3981
7569,3975.8
7570,3970.1
7571,3973.1
7572,3984.3
7573,3979.9
7574,3973.9
7575,3979.3
7576,3973.8
7577,3980.6
7578,3980.9
7579,3980.7
7580,3981.6
7581,3987.3
7582,3983.4
7583,3985.6
7584,3987.5
7585,3995.5
7586,3976.9
7587,3981.6
7588,3985.2
7589,3980.7
7590,3988.6
7591,3986.9
7592,3983.2
7593,3988.5
7594,3981.8
7595,3987.5
7596,3997.3
7597,3984.8
7598,3988.5
7599,3987.8
7600,3983
7601,3992.4
7602,3990.6
7603,3992.5
7604,3999.2
7605,3994.8
7606,3994.1
7607,4000.2
7608,4002.7
7609,3994.9
7610,3994.4
7611,3994.4
7612,3998.6
7613,4000.1
7614,3998.7
7615,4008.1
7616,4001.5
7617,4008.6
7618,4005.6
7619,4002
7620,4000.4
7621,4004.6
7622,4004.6
7623,4003.2
7624,4002.9
7625,4014
7626,4011
7627,4010.8
7628,4010.4
7629,4011.3
7630,4010.4
7631,4011
7632,4007.9
7633,4009.9
7634,4012
7635,4009.9
7636,4008.2
7637,4016.5
7638,4014.2
7639,4013.9
7640,4012.4
7641,4024.1
7642,4018.3
7643,4022.3
7644,4015.5
7645,4020.5
7646,4018.7
7647,4019.4
7648,4017.1
7649,4017.7
7650,4026
7651,4025.3
7652,4017.3
7653,4029.5
7654,4020.6
7655,4021.7
7656,4026.4
7657,4027.6
7658,4023.1
7659,4023.8
7660,4028.3
7661,4029.9
7662,4023.9
7663,4025.1
7664,4025.4
7665,4020.5
7666,4025.5
7667,4023.2
7668,4031.9
7669,4036.8
7670,4031.6
7671,4030.1
7672,4035.4
7673,4032.2
7674,4040.7
7675,4041.5
7676,4033.3
7677,4040
7678,4045.4
7679,4042.9
7680,4043.3
7681,4039.3
7682,4041.6
7683,4039.5
7684,4038.2
7685,4037.8
7686,4047.2
7687,4042.8
7688,4045.3
7689,4037.2
7690,4049
7691,4041.4
7692,4042.4
7693,4043.3
7694,4047
7695,4044.8
7696,4035.6
7697,4041.4
7698,4052.7
7699,4051.2
7700,4059.7
7701,4058.7
7702,4050.5
7703,4038.5
7704,4044.9
7705,4051.3
7706,4046.9
7707,4047.1
7708,4055.2
7709,4056.2
7710,4048.1
7711,4054.9
7712,4055.3
7713,4051.1
7714,4049.7
7715,4063.4
7716,4057.1
7717,4058.2
7718,4067.1
7719,4057.5
7720,4060
7721,4060.9
7722,4057.7
7723,4060.1
7724,4063.1
7725,4059.7
7726,4063.6
7727,4068.7
7728,4071.1
7729,4071
7730,4069.5
7731,4065.5
7732,4068.1
7733,4065.2
7734,4069.4
7735,4072.9
7736,4071.7
7737,4067.4
7738,4068.9
7739,4077.5
7740,4079.2
7741,4073.5
7742,4069.5
7743,4074.1
7744,4069.5
7745,4079.1
7746,4076.3
7747,4071.9
7748,4069
7749,4082.1
7750,4072.2
7751,4087.9
7752,4078.9
7753,4080.4
7754,4086
7755,4073
7756,4076.8
7757,4083.9
7758,4085.4
7759,4079.4
7760,4080.7
7761,4085.2
7762,4086
7763,4089.4
7764,4092.2
7765,4087.9
7766,4085.6
7767,4087.8
7768,4085.1
7769,4086.5
7770,4095.2
7771,4093.6
7772,4095.5
7773,4084.8
7774,4090.1
7775,4096.7
7776,4085.4
7777,4103.1
7778,4091.2
7779,4100.6
7780,4088
7781,4098.5
7782,4095
7783,4097.1
7784,4098.6
7785,4104.3
7786,4100.8
7787,4104.1
7788,4095.6
7789,4101.6
7790,4105.9
7791,4101.6
7792,4103.1
7793,4107.4
7794,4109.3
7795,4114.7
7796,4101.5
7797,4106.8
7798,4102
7799,4104.2
7800,4111
7801,4115.9
7802,4111
7803,4105.7
7804,4106
7805,4115.1
7806,4105.4
7807,4110.7
7808,4112.8
7809,4108.9
7810,4116.2
7811,4104.7
7812,4105.8
7813,4113.9
7814,4114.9
7815,4116.2
7816,4128.1
7817,4122.4
7818,4128.8
7819,4116.6
7820,4127.7
7821,4119.1
7822,4122.1
7823,4123.9
7824,4120.7
7825,4124.3
7826,4113.6
7827,4117.6
7828,4114.8
7829,4127.4
7830,4129.2
7831,4123.8
7832,4123.5
7833,4130.4
7834,4128.6
7835,4125.1
7836,4125.9
7837,4125.8
7838,4129.3
7839,4123.9
7840,4129.4
7841,4135.7
7842,4136
7843,4137.6
7844,4134.3
7845,4134.9
7846,4132.7
7847,4126.6
7848,4135.3
7849,4126.5
7850,4137.6
7851,4135.4
7852,4137.8
7853,4142
7854,4134.7
7855,4134.5
7856,4143.4
7857,4136.8
7858,4149.5
7859,4138
7860,4146.4
7861,4137.2
7862,4141
7863,4143.5
7864,4141.6
7865,4152.8
7866,4145.8
7867,4146.4
7868,4146.7
7869,4152.9
7870,4148.4
7871,4157.2
7872,4151.9
7873,4155
7874,4151.5
7875,4146.5
7876,4156
7877,4151.5
7878,4146
7879,4154.1
7880,4150.5
7881,4155.7
7882,4156.4
7883,4161.8
7884,4162.2
7885,4154.8
7886,4158.2
7887,4152.4
7888,4164
7889,4162
7890,4154.2
7891,4161.8
7892,4153.6
7893,4168.5
7894,4159.6
7895,4163
7896,4166.5
7897,4168.1
7898,4175.2
7899,4170.6
7900,4166.8
7901,4164.3
7902,4168
7903,4164.5
7904,4172.7
7905,4162.9
7906,4165.6
7907,4169.9
7908,4168.9
7909,4169.8
7910,4170.5
7911,4172.5
7912,4177.5
7913,4173.2
7914,4172.2
7915,4167.8
7916,4179.1
7917,4168.2
7918,4173.8
7919,4171.1
7920,4176.6
7921,4174.5
7922,4178.4
7923,4176.6
7924,4178.3
7925,4186
7926,4175.6
7927,4182.4
7928,4189.5
7929,4179.7
7930,4177.4
7931,4174.5
7932,4185.1
7933,4187.5
7934,4184.2
7935,4184.8
7936,4184.7
7937,4185
7938,4182.8
7939,4190.9
7940,4181.9
7941,4187
7942,4188.6
7943,4183
7944,4191.2
7945,4192.2
7946,4191.1
7947,4188
7948,4189.1
7949,4195.2
7950,4205.7
7951,4182.1
7952,4196.6
7953,4189.3
7954,4198.2
7955,4190.1
7956,4194.5
7957,4196.5
7958,4197.6
7959,4198.6
7960,4206
7961,4200.1
7962,4200.9
7963,4198.9
7964,4199.6
7965,4206.3
7966,4199.5
7967,4204
7968,4205.8
7969,4199.2
7970,4199.1
7971,4210.3
7972,4211.3
7973,4211.7
7974,4211.6
7975,4211.9
7976,4213.7
7977,4204.2
7978,4209.7
7979,4209.2
7980,4207.3
7981,4212.8
7982,4207.8
7983,4211.1
7984,4222.3
7985,4203.2
7986,4212
7987,4216.7
7988,4221.6
7989,4225.5
7990,4225.7
7991,4213.5
7992,4216.6
7993,4215.1
7994,4224.3
7995,4231.1
7996,4221.9
7997,4224.3
7998,4220.1
7999,4218.1
8000,4219.9
8001,4221
8002,4223.7
8003,4226.8
8004,4219.5
8005,4229.9
8006,4227
8007,4230.3
8008,4231.6
8009,4232.9
8010,4228.3
8011,4227.7
8012,4228.5
8013,4227.1
8014,4234.1
8015,4235.3
8016,4222.9
8017,4237.9
8018,4231.4
8019,4224.8
8020,4232.4
8021,4239
8022,4237.5
8023,4239.5
8024,4228.9
8025,4235.8
8026,4236.6
8027,4239.2
8028,4245
8029,4230.9
8030,4242.9
8031,4239.2
8032,4238
8033,4245.3
8034,4241.1
8035,4244.7
8036,4242.7
8037,4246
8038,4246.5
8039,4244.1
8040,4245.1
8041,4243.1
8042,4251.7
8043,4248.4
8044,4249.7
8045,4251.5
8046,4249.9
8047,4258
8048,4249.6
8049,4244.5
8050,4249.8
8051,4256.6
8052,4252.3
8053,4248.1
8054,4247.6
8055,4248.3
8056,4247
8057,4258.2
8058,4252.7
8059,4256.8
8060,4254.4
8061,4261.4
8062,4254.2
8063,4264
8064,4261
8065,4254.9
8066,4258.8
8067,4253.5
8068,4257.5
8069,4256.4
8070,4260.5
8071,4264.8
8072,4263.1
8073,4260.7
8074,4262.4
8075,4268.1
8076,4264.1
8077,4266.4
8078,4271.9
8079,4268.2
8080,4268.1
8081,4265.6
8082,4269.5
8083,4271.1
8084,4269.5
8085,4269
8086,4273.1
8087,4270.1
8088,4280.2
8089,4273.5
8090,4275.9
8091,4273.5
8092,4275.4
8093,4271.5
8094,4281.2
8095,4277.3
8096,4274.7
8097,4278.6
8098,4287
8099,4285.7
8100,4281.8
8101,4285.3
8102,4287.5
8103,4284.8
8104,4277
8105,4284.4
8106,4285.2
8107,4287.6
8108,4287.6
8109,4286
8110,4282.8
8111,4288.5
8112,4290.3
8113,4286.9
8114,4291.5
8115,4282.8
8116,4290.3
8117,4291.2
8118,4292.3
8119,4293.7
8120,4292.1
8121,4299.2
8122,4293.7
8123,4292.5
8124,4296.6
8125,4297.8
8126,4301.4
8127,4301.9
8128,4293.7
8129,4295.9
8130,4306.6
8131,4291.8
8132,4295.3
8133,4289.8
8134,4298.7
8135,4296
8136,4301.7
8137,4304.9
8138,4303.3
8139,4304.5
8140,4303.9
8141,4305.2
8142,4303.2
8143,4297.1
8144,4310.4
8145,4310.9
8146,4304.2
8147,4301
8148,4298.9
8149,4304.6
8150,4310.4
8151,4317.5
8152,4303.8
8153,4316
8154,4314.3
8155,4309.1
8156,4317.4
8157,4310.1
8158,4314.3
8159,4307.9
8160,4310.7
8161,4314.2
8162,4316
8163,4310.9
8164,4318.1
8165,4314.1
8166,4310.9
8167,4320.2
8168,4320.6
8169,4317.1
8170,4318.9
8171,4317.7
8172,4314.3
8173,4321.4
8174,4321.8
8175,4326.5
8176,4326.4
8177,4320.2
8178,4323.6
8179,4324.9
8180,4322
8181,4336.5
8182,4328.9
8183,4327.3
8184,4331.2
8185,4328.1
8186,4323.2
8187,4329.4
8188,4335.8
8189,4337.1
8190,4337.2
8191,4332.3
8192,4333.8
8193,4330.4
8194,4330.4
8195,4346
8196,4337.9
8197,4340.5
8198,4338.6
8199,4332.3
8200,4335.6
8201,4343
8202,4337
8203,4340.3
8204,4342.8
8205,4341.3
8206,4340.2
8207,4340.2
8208,4339.9
8209,4339.8
8210,4343.6
8211,4345
8212,4332.7
8213,4352.3
8214,4345.1
8215,4354.6
8216,4348.6
8217,4351.3
8218,4349.4
8219,4343.9
8220,4348.4
8221,4351.5
8222,4351.9
8223,4350.9
8224,4352.6
8225,4356.5
8226,4346.6
8227,4353.7
8228,4363.3
8229,4350.7
8230,4349.7
8231,4358.5
8232,4359.5
8233,4361
8234,4353.4
8235,4365.5
8236,4362.5
8237,4361.3
8238,4367.6
8239,4368.2
8240,4363
8241,4363.8
8242,4363.4
8243,4367
8244,4360.7
8245,4360
8246,4372.2
8247,4373.5
8248,4371.8
8249,4368.7
8250,4364.6
8251,4369.1
8252,4368.9
8253,4368.6
8254,4370.1
8255,4367.7
8256,4368
8257,4367.8
8258,4378
8259,4376
8260,4375.4
8261,4371.2
8262,4370
8263,4371.6
8264,4376.9
8265,4374.1
8266,4376.9
8267,4382.4
8268,4387.5
8269,4378.8
8270,4378.7
8271,4372.5
8272,4382
8273,4381.6
8274,4375.9
8275,4384.4
8276,4380.9
8277,4387
8278,4380.5
8279,4378.7
8280,4383.7
8281,4379.6
8282,4385.7
8283,4389.3
8284,4385.5
8285,4387.9
8286,4388.6
8287,4392.6
8288,4385.7
8289,4390.4
8290,4392
8291,4395.7
8292,4398.2
8293,4396.9
8294,4392.8
8295,4388.4
8296,4406.2
8297,4394.4
8298,4391.2
8299,4387.2
8300,4386.2
8301,4401.4
8302,4403.3
8303,4396.7
8304,4394.2
8305,4403.6
8306,4405.6
8307,4397.5
8308,4397
8309,4402.4
8310,4408.4
8311,4403
8312,4406.7
8313,4401.5
8314,4404.6
8315,4403.9
8316,4406.5
8317,4408.1
8318,4410.9
8319,4409.6
8320,4403.6
8321,4403.5
8322,4417.1
8323,4402.9
8324,4412.7
8325,4411.9
8326,4409
8327,4409.7
8328,4423.6
8329,4412.6
8330,4413
8331,4406.9
8332,4403.1
8333,4414.5
8334,4419
8335,4403.2
8336,4420.5
8337,4425.4
8338,4411.8
8339,4416.8
8340,4418.1
8341,4413.4
8342,4418
8343,4416.5
8344,4422.5
8345,4417.7
8346,4423.8
8347,4429.2
8348,4426.8
8349,4421.5
8350,4428
8351,4422.8
8352,4431
8353,4424.8
8354,4432.4
8355,4431.7
8356,4427.1
8357,4426
8358,4440.6
8359,4424.1
8360,4428.2
8361,4435
8362,4432.8
8363,4424.6
8364,4433.7
8365,4437.5
8366,4430.2
8367,4431.2
8368,4431.5
8369,4437
8370,4445.1
8371,4434.7
8372,4440.1
8373,4439.2
8374,4438.3
8375,4444.7
8376,4439.3
8377,4433.9
8378,4438.3
8379,4435.3
8380,4444.7
8381,4451.6
8382,4446.4
8383,4444.2
8384,4440.9
8385,4441.6
8386,4448.6
8387,4444.6
8388,4448.6
8389,4448.7
8390,4451.8
8391,4454.3
8392,4455.4
8393,4447.8
8394,4460.7
8395,4443.4
8396,4445.2
8397,4454.4
8398,4454.3
8399,4451.2
8400,4455.5
8401,4444.1
8402,4455.6
8403,4452.5
8404,4458.6
8405,4458.4
8406,4449.2
8407,4456.1
8408,4469.3
8409,4461.9
8410,4454.8
8411,4465.5
8412,4458.5
8413,4460.3
8414,4459.5
8415,4459.9
8416,4462.9
8417,4463
8418,4461.4
8419,4466.2
8420,4467
8421,4466.2
8422,4465.3
8423,4457
8424,4465
8425,4464.3
8426,4477.9
8427,4474
8428,4475.7
8429,4470
8430,4470.4
8431,4468.1
8432,4464.4
8433,4473.9
8434,4476.5
8435,4475
8436,4477
8437,4478.4
8438,4466.5
8439,4486.6
8440,4478.6
8441,4480.1
8442,4482.1
8443,4475.4
8444,4470.9
8445,4474.2
8446,4478.9
8447,4477.6
8448,4475
8449,4481
8450,4481.1
8451,4485.4
8452,4479.8
8453,4483.8
8454,4484
8455,4489.3
8456,4481.4
8457,4488.3
8458,4491.3
8459,4492.4
8460,4498.1
8461,4496.9
8462,4491.5
8463,4485.3
8464,4489.8
8465,4490
8466,4497.1
8467,4494.6
8468,4497.6
8469,4494.5
8470,4491.6
8471,4492.6
8472,4493.9
8473,4502.1
8474,4497.6
8475,4506.4
8476,4496.9
8477,4496.7
8478,4493.2
8479,4490.1
8480,4492.6
8481,4507.1
8482,4501.4
8483,4495.6
8484,4496.7
8485,4496.3
8486,4504.2
8487,4498.9
8488,4508.4
8489,4497.1
8490,4497.5
8491,4498.9
8492,4508.4
8493,4509.8
8494,4516.3
8495,4508.8
8496,4509.9
8497,4510.9
8498,4508
8499,4518.1
8500,4510.8
8501,4505.2
8502,4512.1
8503,4516.8
8504,4514.9
8505,4514.8
8506,4511.6
8507,4519.4
8508,4507
8509,4522.8
8510,4519.3
8511,4521
8512,4519.2
8513,4520.3
8514,4519.1
8515,4519.8
8516,4519.6
8517,4518.5
8518,4527.3
8519,4525.9
8520,4528.2
8521,4520.5
8522,4517.6
8523,4527.3
8524,4526.3
8525,4527.7
8526,4517.9
8527,4524.3
8528,4530.9
8529,4533.2
8530,4527.5
8531,4536.2
8532,4525.9
8533,4525.6
8534,4523.9
8535,4533.6
8536,4520.7
8537,4530.2
8538,4536.2
8539,4534.4
8540,4536.5
8541,4537.7
8542,4540.6
8543,4535.8
8544,4541
8545,4535.4
8546,4536.4
8547,4537.8
8548,4538
8549,4540.8
8550,4535.9
8551,4549.3
8552,4541.4
8553,4545.2
8554,4536.6
8555,4539.6
8556,4542.9
8557,4551.2
8558,4546.8
8559,4543.2
8560,4553.4
8561,4545.2
8562,4549.7
8563,4542.3
8564,4546.2
8565,4544.3
8566,4555.9
8567,4557.7
8568,4540.3
8569,4559.5
8570,4556.3
8571,4549.8
8572,4550.9
8573,4551.7
8574,4555.6
8575,4553.5
8576,4560.7
8577,4556.8
8578,4556.6
8579,4558.2
8580,4554.7
8581,4550.4
8582,4560.5
8583,4558
8584,4563.9
8585,4564.8
8586,4554.7
8587,4561
8588,4568.4
8589,4554.8
8590,4564.4
8591,4561.8
8592,4551.9
8593,4563.2
8594,4557.9
8595,4565.4
8596,4573.6
8597,4571.4
8598,4574.6
8599,4572.7
8600,4575.7
8601,4567.7
8602,4575.7
8603,4574
8604,4569
8605,4572.1
8606,4570.6
8607,4568.7
8608,4565.9
8609,4570.7
8610,4575.1
8611,4579
8612,4583.7
8613,4579.4
8614,4577.1
8615,4576.5
8616,4577.9
8617,4571.8
8618,4582.7
8619,4571.9
8620,4582.1
8621,4577
8622,4584.9
8623,4584.4
8624,4581.2
8625,4581.6
8626,4591.3
8627,4590.8
8628,4577.1
8629,4585.8
8630,4594.8
8631,4594.4
8632,4589.8
8633,4586.6
8634,4585.6
8635,4593.8
8636,4593.3
8637,4592
8638,4590.3
8639,4593.3
8640,4594.8
8641,4586.9
8642,4589.2
8643,4588.7
8644,4599
8645,4592.4
8646,4597.6
8647,4601.8
8648,4595.5
8649,4590.9
8650,4600.7
8651,4595.4
8652,4601.9
8653,4605.5
8654,4603.8
8655,4597.5
8656,4605.9
8657,4602.7
8658,4598.9
8659,4593.7
8660,4604.4
8661,4606.8
8662,4610.8
8663,4605.2
8664,4607.5
8665,4606
8666,4613.7
8667,4606.3
8668,4612.4
8669,4602
8670,4614
8671,4610.6
8672,4607
8673,4615
8674,4605.9
8675,4611.7
8676,4618.2
8677,4615.1
8678,4606.6
8679,4616
8680,4614.1
8681,4621.7
8682,4624.1
8683,4615.6
8684,4618.2
8685,4616
8686,4611.5
8687,4621.6
8688,4621.6
8689,4621.1
8690,4623.5
8691,4620.2
8692,4622.4
8693,4634.3
8694,4624.6
8695,4624.8
8696,4629.8
8697,4622.6
8698,4622.3
8699,4626.8
8700,4625.7
8701,4629.5
8702,4625.2
8703,4627.6
8704,4625.3
8705,4627.9
8706,4631
8707,4632.8
8708,4642.9
8709,4632.7
8710,4626.7
8711,4631.3
8712,4643
8713,4630.3
8714,4635.3
8715,4636.3
8716,4638.8
8717,4636.8
8718,4639.6
8719,4642.8
8720,4640.9
8721,4643
8722,4640.2
8723,4630.6
8724,4647.5
8725,4637.5
8726,4637.9
8727,4646.5
8728,4647.8
8729,4645
8730,4643.9
8731,4653
8732,4650
8733,4645.8
8734,4647.5
8735,4647.7
8736,4648.3
8737,4657.3
8738,4646
8739,4649
8740,4644.8
8741,4650.8
8742,4642.9
8743,4649.5
8744,4661.1
8745,4646
8746,4653.6
8747,4654.2
8748,4657
8749,4656.9
8750,4647.7
8751,4651.5
8752,4656
8753,4661
8754,4652.1
8755,4658.7
8756,4658.6
8757,4665
8758,4666
8759,4663.1
8760,4657.9
8761,4666.9
8762,4660.5
8763,4662.2
8764,4663.8
8765,4662.5
8766,4664.5
8767,4670.4
8768,4677.5
8769,4675.3
8770,4667.7
8771,4672.3
8772,4663.2
8773,4664.4
8774,4673.1
8775,4666.9
8776,4666.4
8777,4671.4
8778,4670.5
8779,4675.7
8780,4680.2
8781,4679.8
8782,4675.8
8783,4677.3
8784,4669.4
8785,4668.6
8786,4674.6
8787,4683.2
8788,4678
8789,4685.9
8790,4681.1
8791,4681.3
8792,4677.8
8793,4670.2
8794,4691.4
8795,4690.8
8796,4673.7
8797,4685.7
8798,4686.2
8799,4677.1
8800,4692
8801,4686.2
8802,4684.5
8803,4685.2
8804,4686.5
8805,4687.8
8806,4682
8807,4692.1
8808,4691
8809,4689
8810,4692
8811,4689.1
8812,4696.8
8813,4694.7
8814,4691.9
8815,4692.4
8816,4698.5
8817,4691.7
8818,4690.8
8819,4708.5
8820,4697.3
8821,4693.2
8822,4693.8
8823,4699.8
8824,4695.8
8825,4690.4
8826,4701.8
8827,4701.2
8828,4709.9
8829,4697.7
8830,4707.5
8831,4699.9
8832,4707.5
8833,4699.2
8834,4707.3
8835,4699.7
8836,4707.2
8837,4709.4
8838,4714.8
8839,4703.9
8840,4705.1
8841,4711.4
8842,4709.2
8843,4709
8844,4707.5
8845,4711.4
8846,4704.9
8847,4714.3
8848,4707.6
8849,4712.8
8850,4709.7
8851,4708.6
8852,4716.6
8853,4721.9
8854,4723.2
8855,4721.1
8856,4716.5
8857,4723.9
8858,4719.8
8859,4718.3
8860,4719.2
8861,4726.2
8862,4731
8863,4720.9
8864,4725.9
8865,4726.7
8866,4732.1
8867,4731.1
8868,4721.9
8869,4724.7
8870,4723.8
8871,4720
8872,4726.9
8873,4737
8874,4735.8
8875,4727.8
8876,4732.9
8877,4727.2
8878,4737.3
8879,4743.3
8880,4728.9
8881,4734.1
8882,4737.3
8883,4731.9
8884,4736.7
8885,4729.9
8886,4739.2
8887,4730.5
8888,4732.1
8889,4734.9
8890,4732.4
8891,4739.1
8892,4742
8893,4733.2
8894,4748.2
8895,4735.6
8896,4739.2
8897,4744.4
8898,4754
8899,4741.6
8900,4740.8
8901,4746.7
8902,4741.3
8903,4747.3
8904,4752.2
8905,4749.8
8906,4746.8
8907,4741.8
8908,4754.3
8909,4751.4
8910,4752.3
8911,4755.3
8912,4756.5
8913,4750.4
8914,4747
8915,4752
8916,4757.9
8917,4762.1
8918,4750.3
8919,4751.4
8920,4745.6
8921,4757.5
8922,4753.4
8923,4751
8924,4757.5
8925,4756.5
8926,4749
8927,4766.2
8928,4750
8929,4757.5
8930,4763.1
8931,4762.9
8932,4754.9
8933,4761.4
8934,4764.3
8935,4764.6
8936,4767.2
8937,4762.3
8938,4771.9
8939,4763
8940,4762.2
8941,4761.2
8942,4774.7
8943,4769.6
8944,4773.2
8945,4769.9
8946,4758.9
8947,4773.9
8948,4772.5
8949,4768.1
8950,4774.1
8951,4771
8952,4775.2
8953,4778.8
8954,4782.3
8955,4775.2
8956,4777.9
8957,4773.6
8958,4781.9
8959,4779.9
8960,4776.5
8961,4776.3
8962,4786.1
8963,4771.7
8964,4776.5
8965,4786
8966,4780.1
8967,4778.6
8968,4785.6
8969,4782.1
8970,4780.8
8971,4792.5
8972,4783.7
8973,4775.9
8974,4778.3
8975,4793.4
8976,4789.1
8977,4778.2
8978,4783.9
8979,4793.5
8980,4795.6
8981,4794.2
8982,4795.7
8983,4793.2
8984,4798
8985,4792.1
8986,4794.3
8987,4791.8
8988,4798.7
8989,4793.4
8990,4799.7
8991,4799.3
8992,4795.8
8993,4794.9
8994,4804.3
8995,4801.9
8996,4798.3
8997,4795.1
8998,4804.3
8999,4799.5
9000,4803.9
9001,4802.9
9002,4803.7
9003,4808.5
9004,4804.1
9005,4806
9006,4801.7
9007,4797.9
9008,4809.9
9009,4806.7
9010,4806.1
9011,4799.6
9012,4812.7
9013,4811.5
9014,4812.1
9015,4805.4
9016,4820.6
9017,4821.1
9018,4815.5
9019,4821.2
9020,4821.7
9021,4811.6
9022,4804.9
9023,4818.2
9024,4817.6
9025,4816.2
9026,4810
9027,4815.4
9028,4813.9
9029,4819.9
9030,4823.5
9031,4811.6
9032,4822
9033,4819.1
9034,4821.4
9035,4822.5
9036,4820.3
9037,4821.6
9038,4825.5
9039,4826.5
9040,4825.3
9041,4824.3
9042,4829.7
9043,4825.2
9044,4828.6
9045,4829
9046,4823.6
9047,4830.9
9048,4834.5
9049,4826.5
9050,4822.6
9051,4834
9052,4834.5
9053,4835.8
9054,4843.6
9055,4836.2
9056,4840.6
9057,4829.8
9058,4835.5
9059,4846.6
9060,4843
9061,4836.9
9062,4846.9
9063,4844.3
9064,4833.6
9065,4836.4
9066,4841.7
9067,4844.7
9068,4835.7
9069,4844
9070,4842.7
9071,4840.1
9072,4842.9
9073,4843.3
9074,4847.4
9075,4851
9076,4841.7
9077,4849.6
9078,4844.9
9079,4846.7
9080,4845.2
9081,4841
9082,4848.2
9083,4854
9084,4845.1
9085,4853.1
9086,4852.8
9087,4847.3
9088,4844.1
9089,4851.6
9090,4859.3
9091,4848.9
9092,4860.5
9093,4860
9094,4860.6
9095,4855.7
9096,4863.8
9097,4866.5
9098,4859.2
9099,4866.5
9100,4861.1
9101,4859.5
9102,4851
9103,4869.3
9104,4865.8
9105,4861.9
